465,Matt,Holliday,COL,7,0,12,206,12,8,9,3,11,3,1,97,97.78601903142174
571,Francisco,Liriano,MIN,0,98,138,142,0,5,0,3,0,0,3,1,96,96.68052387096773
458,Garrett,Atkins,COL,5,0,12,198,9,8,9,3,10,1,6,96,96.08213621177481
807,Roy,Oswalt,HOU,1,96,166,189,0,4,3,3,0,0,1,1,95,95.45936064516128
917,Matt,Cain,SF,1,97,132,174,0,4,4,3,0,0,1,2,94,94.41071483870968
364,Adam,LaRoche,PIT,3,0,9,202,6,10,8,4,13,1,4,91,91.75147148308983
407,Nomar,Garciaparra,LAD,3,0,10,178,7,12,9,3,13,1,3,90,90.71294412453416
393,Adrian,Gonzalez,SD,3,0,10,181,6,12,9,3,13,1,3,90,90.6433259675365
297,Nick,Johnson,WAS,3,0,9,182,9,12,10,3,9,3,2,90,90.37121032002969
17,Frank,Thomas,TOR,3,0,8,211,4,4,4,4,9,1,3,87,87.17313721171197
21,Troy,Glaus,TOR,5,0,7,191,7,8,10,4,10,2,1,85,85.6801294014746
624,Zack,Greinke,KC,0,96,103,102,1,2,0,2,0,0,1,4,83,83.08142279569891
230,Endy,Chavez,NYM,9,7,9,118,12,10,11,2,11,2,3,78,78.73482511904031
176,Mike,Napoli,LAA,2,0,5,145,10,10,10,3,10,1,2,73,73.13554574918327
345,Norris,Hopper,CIN,9,0,5,101,11,6,4,2,9,3,5,58,58.92313189366275
