302,Albert,Pujols,STL,3,0,12,245,9,11,12,4,13,1,3,98,98.99552417590989
807,Roy,Oswalt,HOU,1,96,166,189,0,4,3,3,0,0,1,1,95,95.45936064516128
569,Joe,Nathan,MIN,0,98,169,83,0,5,4,0,0,0,2,5,95,95.16428129032259
385,Alfonso,Soriano,CHC,8,7,8,202,12,12,11,4,10,2,4,93,93.82659857571362
48,Miguel,Tejada,BAL,6,0,12,177,7,11,12,3,10,2,1,93,93.53400283853318
241,Chase,Utley,PHI,4,0,10,183,12,10,8,3,9,1,4,93,93.04019377380988
427,Ray,Durham,SF,4,0,9,188,12,8,8,3,10,1,6,91,91.82507854161076
220,Raul,Ibanez,SEA,7,0,9,181,9,12,11,3,13,2,6,90,90.93747369721481
393,Adrian,Gonzalez,SD,3,0,10,181,6,12,9,3,13,1,3,90,90.6433259675365
200,Michael,Young,TEX,6,0,11,155,12,8,11,2,12,2,1,90,90.40653312565095
297,Nick,Johnson,WAS,3,0,9,182,9,12,10,3,9,3,2,90,90.37121032002969
169,Nick,Swisher,OAK,8,3,7,183,8,12,11,4,10,2,5,86,86.31653782032164
804,Jason,Isringhausen,STL,0,95,110,82,0,3,4,2,0,0,2,6,78,78.53098064516126
16,Gregg,Zaun,TOR,2,0,7,143,5,8,9,3,12,1,2,72,72.83819580284162
919,Noah,Lowry,SF,1,90,137,173,0,3,2,3,0,0,1,4,67,67.89492774193548
338,Josh,Hamilton,CIN,8,0,5,76,7,9,8,2,4,2,4,49,49.82021714618001
