117,Jermaine,Dye,CHW,9,0,11,227,7,10,11,4,12,2,6,97,97.76828599698611
259,Chipper,Jones,ATL,5,0,11,209,9,12,12,3,10,2,1,97,97.07824307487432
233,Carlos,Beltran,NYM,8,0,8,216,12,14,13,4,12,2,6,96,96.36644439559191
355,Bill,Hall,MIL,8,6,8,197,12,12,12,4,8,2,4,92,92.9723949864157
630,Todd,Wellemeyer,KC,0,97,108,95,0,0,2,2,0,0,2,4,82,82.60700774193549
341,Adam,Dunn,CIN,7,0,6,185,6,14,6,4,5,3,1,81,81.9177251775365
687,Wes,Littleton,TEX,0,95,146,84,0,2,0,2,0,0,3,6,80,80.91826064516128
331,David,Ross,CIN,2,0,6,161,8,11,9,3,9,1,3,78,78.0272714549055
71,Jorge,Cantu,TB,4,0,7,138,9,8,8,3,8,3,3,73,73.95913080977287
951,Byung-Hyun,Kim,COL,1,91,132,168,0,2,0,2,0,0,2,1,69,69.33068903225805
269,Matt,Treanor,FLA,2,0,5,100,9,12,9,2,11,1,2,61,61.169539953968666
189,Kendry,Morales,LAA,3,0,5,111,9,8,4,2,10,3,3,60,60.927204487470256
931,Doug,Davis,ARI,1,88,139,175,0,2,3,2,0,0,1,3,59,59.214594193548386
869,Masumi,Kuwata,PIT,0,88,125,92,0,0,4,1,0,2,3,5,51,51.7414064516129
473,Ricky,Ledee,F/A,7,9,3,100,8,6,6,2,9,1,5,50,50.98043301194277
247,Michael,Bourn,PHI,9,0,4,10,8,5,4,1,10,2,4,30,30.559861768613725
